Ligand,Binding Affinity,rmsd/ub, rmsd/lb
73466_uff_e=495.95_out,-6.3,1.486,1.288
73466_uff_e=495.95_out,-6.3,5.383,3.459
73466_uff_e=495.95_out,-6.1,19.617,17.364
73466_uff_e=495.95_out,-6.1,9.338,4.075
73467_uff_e=460.23_out,-6.2,0.0,0.0
73467_uff_e=460.23_out,-6.2,7.449,2.106
73467_uff_e=460.23_out,-6.1,23.588,22.26
73467_uff_e=460.23_out,-6.1,2.322,1.668
73467_uff_e=460.23_out,-6.1,22.632,18.899
73467_uff_e=460.23_out,-6.0,19.872,16.367
73467_uff_e=460.23_out,-6.0,22.004,18.377
73467_uff_e=460.23_out,-5.9,20.646,17.602
73467_uff_e=460.23_out,-5.9,23.796,20.058
73484_uff_e=445.59_out,-7.6,0.0,0.0
73484_uff_e=445.59_out,-6.5,4.552,2.203
73484_uff_e=445.59_out,-6.5,3.366,1.534
73484_uff_e=445.59_out,-6.1,12.31,9.521
73484_uff_e=445.59_out,-6.1,22.38,21.08
73484_uff_e=445.59_out,-6.1,23.083,20.49
73484_uff_e=445.59_out,-5.9,4.637,2.151
73484_uff_e=445.59_out,-5.9,22.658,21.504
73484_uff_e=445.59_out,-5.9,4.29,2.136
73489_uff_e=1302.71_out,-6.7,0.0,0.0
73489_uff_e=1302.71_out,-6.4,4.633,2.278
73489_uff_e=1302.71_out,-6.2,1.68,1.376
73489_uff_e=1302.71_out,-6.1,3.99,2.227
73489_uff_e=1302.71_out,-6.1,12.088,10.418
73489_uff_e=1302.71_out,-6.0,4.63,2.752
73489_uff_e=1302.71_out,-6.0,5.266,1.962
73489_uff_e=1302.71_out,-5.9,13.396,11.934
73489_uff_e=1302.71_out,-5.9,13.771,12.115
73533_uff_e=403.88_out,-7.2,0.0,0.0
73533_uff_e=403.88_out,-7.1,21.562,20.256
73533_uff_e=403.88_out,-6.9,23.333,20.229
73533_uff_e=403.88_out,-6.9,25.737,22.597
73533_uff_e=403.88_out,-6.8,4.053,2.307
73533_uff_e=403.88_out,-6.7,21.711,18.85
73533_uff_e=403.88_out,-6.6,25.602,21.821
73533_uff_e=403.88_out,-6.6,8.784,2.085
73533_uff_e=403.88_out,-6.6,23.983,20.922
73549_uff_e=315.58_out,-6.8,0.0,0.0
73549_uff_e=315.58_out,-6.8,5.5,1.171
73549_uff_e=315.58_out,-6.7,6.123,0.953
73549_uff_e=315.58_out,-6.7,23.644,22.512
73549_uff_e=315.58_out,-6.3,5.398,3.057
73549_uff_e=315.58_out,-6.3,23.221,21.321
73549_uff_e=315.58_out,-6.2,24.244,22.822
73549_uff_e=315.58_out,-6.2,23.776,22.224
73549_uff_e=315.58_out,-6.2,23.701,22.66
73568_uff_e=749.17_out,-7.6,0.0,0.0
73568_uff_e=749.17_out,-7.5,19.826,15.98
73568_uff_e=749.17_out,-7.5,24.709,22.556
73568_uff_e=749.17_out,-7.4,26.416,24.775
73568_uff_e=749.17_out,-7.2,25.585,23.635
73568_uff_e=749.17_out,-7.2,24.986,23.056
73568_uff_e=749.17_out,-7.1,26.124,23.981
73568_uff_e=749.17_out,-7.1,26.263,24.359
73568_uff_e=749.17_out,-7.1,26.221,24.151
73571_uff_e=211.91_out,-6.5,0.0,0.0
73571_uff_e=211.91_out,-6.4,6.079,4.57
73571_uff_e=211.91_out,-6.4,24.928,23.017
73571_uff_e=211.91_out,-6.4,7.43,4.355
73571_uff_e=211.91_out,-6.4,22.717,21.871
73571_uff_e=211.91_out,-6.2,4.099,1.94
73571_uff_e=211.91_out,-6.2,22.36,21.474
73571_uff_e=211.91_out,-6.2,21.318,19.711
73571_uff_e=211.91_out,-6.1,24.002,22.248
73588_uff_e=335.97_out,-6.9,0.0,0.0
73588_uff_e=335.97_out,-6.5,27.771,25.803
73588_uff_e=335.97_out,-6.5,22.903,20.788
73588_uff_e=335.97_out,-6.4,26.84,24.764
73588_uff_e=335.97_out,-6.3,4.241,2.204
73588_uff_e=335.97_out,-6.2,35.393,33.809
73588_uff_e=335.97_out,-6.2,25.597,22.807
73588_uff_e=335.97_out,-6.2,21.38,18.379
73588_uff_e=335.97_out,-6.1,23.708,21.807
73604_uff_e=511.75_out,-5.1,0.0,0.0
73604_uff_e=511.75_out,-5.1,24.533,22.843
73604_uff_e=511.75_out,-5.0,21.338,19.272
73604_uff_e=511.75_out,-5.0,24.988,23.197
73604_uff_e=511.75_out,-4.9,26.641,24.774
73604_uff_e=511.75_out,-4.9,26.422,24.508
73604_uff_e=511.75_out,-4.9,23.661,22.269
73604_uff_e=511.75_out,-4.8,25.004,23.493
73604_uff_e=511.75_out,-4.8,25.389,23.75
73614_uff_e=396.62_out,-5.4,0.0,0.0
73614_uff_e=396.62_out,-5.4,3.369,2.507
73614_uff_e=396.62_out,-5.4,6.933,3.352
73614_uff_e=396.62_out,-5.4,8.304,4.549
73614_uff_e=396.62_out,-5.2,25.095,23.026
73614_uff_e=396.62_out,-5.2,6.641,4.52
73614_uff_e=396.62_out,-5.2,24.503,22.64
73614_uff_e=396.62_out,-5.0,8.236,4.567
73614_uff_e=396.62_out,-5.0,2.066,1.271
73620_uff_e=659.00_out,-6.5,0.0,0.0
73620_uff_e=659.00_out,-6.4,23.959,22.609
73620_uff_e=659.00_out,-6.2,3.947,2.266
73620_uff_e=659.00_out,-6.2,13.194,11.783
73620_uff_e=659.00_out,-6.1,23.854,22.566
73620_uff_e=659.00_out,-6.1,16.772,15.435
73620_uff_e=659.00_out,-6.0,24.115,21.96
73620_uff_e=659.00_out,-6.0,6.334,2.144
73620_uff_e=659.00_out,-6.0,25.417,22.919
73635_uff_e=284.11_out,-6.7,0.0,0.0
73635_uff_e=284.11_out,-6.6,2.173,1.044
73635_uff_e=284.11_out,-6.5,22.689,21.83
73635_uff_e=284.11_out,-6.4,23.786,21.774
73635_uff_e=284.11_out,-6.4,3.745,1.674
73635_uff_e=284.11_out,-6.4,7.128,1.604
73635_uff_e=284.11_out,-6.3,6.83,2.209
73635_uff_e=284.11_out,-6.3,23.876,21.82
73635_uff_e=284.11_out,-6.3,22.405,21.538
73659_uff_e=837.33_out,-7.9,0.0,0.0
73659_uff_e=837.33_out,-7.4,6.06,3.419
73659_uff_e=837.33_out,-7.4,8.388,3.089
73659_uff_e=837.33_out,-7.4,24.883,22.979
73659_uff_e=837.33_out,-7.3,22.633,19.374
73659_uff_e=837.33_out,-7.2,25.306,22.964
73659_uff_e=837.33_out,-7.1,6.689,3.718
73659_uff_e=837.33_out,-7.0,6.489,4.578
73659_uff_e=837.33_out,-6.9,35.497,33.061
75427_uff_e=83.41_out,-4.9,0.0,0.0
75427_uff_e=83.41_out,-4.8,2.621,1.639
75427_uff_e=83.41_out,-4.7,2.92,2.194
75427_uff_e=83.41_out,-4.6,3.589,2.709
75427_uff_e=83.41_out,-4.5,3.753,2.501
75427_uff_e=83.41_out,-4.4,2.031,1.234
75427_uff_e=83.41_out,-4.4,4.552,1.828
75427_uff_e=83.41_out,-4.3,22.984,22.003
75427_uff_e=83.41_out,-4.3,5.393,2.885
75699_uff_e=108.09_out,-5.3,0.0,0.0
75699_uff_e=108.09_out,-5.2,4.379,1.73
75699_uff_e=108.09_out,-5.1,23.17,21.174
75699_uff_e=108.09_out,-4.9,3.801,1.644
75699_uff_e=108.09_out,-4.9,21.314,20.248
75699_uff_e=108.09_out,-4.8,4.943,2.175
75699_uff_e=108.09_out,-4.7,4.705,1.801
75699_uff_e=108.09_out,-4.7,10.833,9.736
75699_uff_e=108.09_out,-4.7,4.409,1.911
75729_uff_e=3423.73_out,-5.8,0.0,0.0
75729_uff_e=3423.73_out,-5.8,4.49,1.548
75729_uff_e=3423.73_out,-5.8,4.735,1.696
75729_uff_e=3423.73_out,-5.7,3.795,1.735
75729_uff_e=3423.73_out,-5.7,11.996,9.823
75729_uff_e=3423.73_out,-5.6,3.864,1.736
75729_uff_e=3423.73_out,-5.5,2.487,1.396
75729_uff_e=3423.73_out,-5.4,13.038,10.96
75729_uff_e=3423.73_out,-5.2,4.501,1.441
79023_uff_e=137.88_out,-5.1,0.0,0.0
79023_uff_e=137.88_out,-5.0,4.563,1.747
79023_uff_e=137.88_out,-4.9,23.792,22.892
79023_uff_e=137.88_out,-4.8,10.98,9.739
79023_uff_e=137.88_out,-4.8,4.835,2.519
79023_uff_e=137.88_out,-4.8,12.552,11.898
79023_uff_e=137.88_out,-4.7,2.949,2.321
79023_uff_e=137.88_out,-4.6,22.403,21.371
79023_uff_e=137.88_out,-4.6,5.057,2.388
79038_uff_e=307.79_out,-4.3,0.0,0.0
79038_uff_e=307.79_out,-4.2,20.075,19.351
79038_uff_e=307.79_out,-4.2,12.447,11.396
79038_uff_e=307.79_out,-4.1,10.82,9.955
79038_uff_e=307.79_out,-4.0,2.786,1.692
79038_uff_e=307.79_out,-4.0,20.328,19.574
79038_uff_e=307.79_out,-4.0,21.19,19.874
79038_uff_e=307.79_out,-4.0,11.534,10.554
79038_uff_e=307.79_out,-3.9,11.321,10.331
79437_uff_e=292.72_out,-5.2,0.0,0.0
79437_uff_e=292.72_out,-5.2,14.036,13.681
79437_uff_e=292.72_out,-5.1,3.93,1.679
79437_uff_e=292.72_out,-4.8,4.253,2.343
79437_uff_e=292.72_out,-4.8,18.462,17.018
79437_uff_e=292.72_out,-4.8,19.636,18.066
79437_uff_e=292.72_out,-4.7,10.864,9.43
79437_uff_e=292.72_out,-4.7,4.904,2.334
79437_uff_e=292.72_out,-4.7,18.821,17.47
80103_uff_e=258.56_out,-7.2,0.0,0.0
80103_uff_e=258.56_out,-6.7,2.929,1.036
80103_uff_e=258.56_out,-6.4,3.29,1.478
80103_uff_e=258.56_out,-6.2,23.252,22.243
80103_uff_e=258.56_out,-6.0,24.739,22.198
80103_uff_e=258.56_out,-5.9,23.702,22.261
80103_uff_e=258.56_out,-5.9,21.751,19.884
80103_uff_e=258.56_out,-5.8,6.233,1.301
80103_uff_e=258.56_out,-5.8,24.133,22.708
80220_uff_e=249.02_out,-5.0,0.0,0.0
80220_uff_e=249.02_out,-4.9,3.499,2.063
80220_uff_e=249.02_out,-4.9,13.962,13.457
80220_uff_e=249.02_out,-4.8,2.442,1.159
80220_uff_e=249.02_out,-4.8,4.73,1.688
80220_uff_e=249.02_out,-4.8,2.783,2.031
80220_uff_e=249.02_out,-4.7,2.802,2.045
80220_uff_e=249.02_out,-4.7,1.78,1.555
80220_uff_e=249.02_out,-4.7,3.731,1.592
82227_uff_e=633.74_out,-4.9,0.0,0.0
82227_uff_e=633.74_out,-4.9,2.945,1.185
82227_uff_e=633.74_out,-4.8,2.37,1.03
82227_uff_e=633.74_out,-4.7,3.304,0.98
82227_uff_e=633.74_out,-4.7,2.919,1.092
82227_uff_e=633.74_out,-4.6,2.644,1.19
82227_uff_e=633.74_out,-4.5,2.68,0.993
82227_uff_e=633.74_out,-4.5,2.279,1.176
82227_uff_e=633.74_out,-4.4,3.055,0.982
82480_uff_e=261.57_out,-5.4,0.0,0.0
82480_uff_e=261.57_out,-5.2,4.504,2.528
82480_uff_e=261.57_out,-5.1,23.03,21.916
82480_uff_e=261.57_out,-5.1,4.601,3.04
82480_uff_e=261.57_out,-5.1,23.14,22.112
82480_uff_e=261.57_out,-5.0,23.946,22.234
82480_uff_e=261.57_out,-5.0,5.141,2.587
82480_uff_e=261.57_out,-5.0,22.476,21.341
82480_uff_e=261.57_out,-5.0,23.385,21.48
83126_uff_e=267.73_out,-5.1,0.0,0.0
83126_uff_e=267.73_out,-5.1,13.474,12.675
83126_uff_e=267.73_out,-5.1,12.693,12.577
83126_uff_e=267.73_out,-4.9,13.248,12.575
83126_uff_e=267.73_out,-4.9,29.121,28.445
83126_uff_e=267.73_out,-4.9,19.589,18.984
83126_uff_e=267.73_out,-4.9,15.556,14.908
83126_uff_e=267.73_out,-4.8,29.038,28.197
83126_uff_e=267.73_out,-4.8,19.842,18.961
83489_uff_e=605.96_out,-8.7,0.0,0.0
83489_uff_e=605.96_out,-8.7,3.001,2.125
83489_uff_e=605.96_out,-8.4,3.318,2.155
83489_uff_e=605.96_out,-8.3,22.95,20.028
83489_uff_e=605.96_out,-8.3,22.246,20.069
83489_uff_e=605.96_out,-8.2,2.761,1.834
83489_uff_e=605.96_out,-8.1,3.757,2.298
83489_uff_e=605.96_out,-8.1,25.307,22.736
83489_uff_e=605.96_out,-8.1,4.948,2.27
84298_uff_e=622.53_out,-6.5,0.0,0.0
84298_uff_e=622.53_out,-6.3,25.094,22.88
84298_uff_e=622.53_out,-6.3,22.837,20.13
84298_uff_e=622.53_out,-6.2,8.208,3.169
84298_uff_e=622.53_out,-6.2,18.714,14.723
84298_uff_e=622.53_out,-6.0,22.98,19.372
84298_uff_e=622.53_out,-6.0,22.73,19.132
84298_uff_e=622.53_out,-6.0,22.96,19.163
84298_uff_e=622.53_out,-6.0,8.377,3.969
85259_uff_e=208.60_out,-5.7,0.0,0.0
85259_uff_e=208.60_out,-5.6,24.988,23.186
85259_uff_e=208.60_out,-5.6,21.406,20.169
85259_uff_e=208.60_out,-5.6,22.78,21.204
85259_uff_e=208.60_out,-5.5,22.608,21.236
85259_uff_e=208.60_out,-5.4,7.05,2.237
85259_uff_e=208.60_out,-5.4,22.207,19.889
85259_uff_e=208.60_out,-5.4,3.444,2.139
85259_uff_e=208.60_out,-5.4,20.563,18.676
85568_uff_e=143.69_out,-5.3,0.0,0.0
85568_uff_e=143.69_out,-5.1,2.439,1.69
85568_uff_e=143.69_out,-4.7,4.978,2.995
85568_uff_e=143.69_out,-4.7,3.903,2.954
85568_uff_e=143.69_out,-4.7,4.638,1.767
85568_uff_e=143.69_out,-4.6,11.616,10.104
85568_uff_e=143.69_out,-4.6,22.527,21.194
85568_uff_e=143.69_out,-4.5,4.247,2.85
85568_uff_e=143.69_out,-4.5,22.307,21.428
86608_uff_e=694.95_out,-5.8,0.0,0.0
86608_uff_e=694.95_out,-5.7,4.024,1.505
86608_uff_e=694.95_out,-5.6,2.077,1.151
86608_uff_e=694.95_out,-5.4,4.643,1.879
86608_uff_e=694.95_out,-5.3,4.466,1.555
86608_uff_e=694.95_out,-5.3,3.15,1.603
86608_uff_e=694.95_out,-5.2,3.902,1.918
86608_uff_e=694.95_out,-5.2,24.031,22.464
86608_uff_e=694.95_out,-5.1,12.1,10.632
86786_uff_e=97.33_out,-4.5,0.0,0.0
86786_uff_e=97.33_out,-4.3,11.107,10.277
86786_uff_e=97.33_out,-4.2,10.998,10.198
86786_uff_e=97.33_out,-4.2,11.81,10.794
86786_uff_e=97.33_out,-4.1,22.462,21.586
86786_uff_e=97.33_out,-4.1,12.683,12.155
86786_uff_e=97.33_out,-4.0,11.652,10.811
86786_uff_e=97.33_out,-4.0,11.461,10.75
86786_uff_e=97.33_out,-4.0,2.147,1.92
86840_uff_e=644.03_out,-5.5,0.0,0.0
86840_uff_e=644.03_out,-5.4,2.034,0.92
86840_uff_e=644.03_out,-5.3,2.992,1.532
86840_uff_e=644.03_out,-5.2,11.952,10.646
86840_uff_e=644.03_out,-5.1,20.027,19.057
86840_uff_e=644.03_out,-5.0,2.982,2.122
86840_uff_e=644.03_out,-4.9,3.24,2.161
86840_uff_e=644.03_out,-4.9,2.23,1.106
86840_uff_e=644.03_out,-4.8,32.601,31.116
87014_uff_e=184.81_out,-6.9,0.0,0.0
87014_uff_e=184.81_out,-6.6,2.982,1.324
87014_uff_e=184.81_out,-6.5,6.023,1.659
87014_uff_e=184.81_out,-6.2,24.054,22.932
87014_uff_e=184.81_out,-6.1,23.074,22.18
87014_uff_e=184.81_out,-6.1,5.506,1.509
87014_uff_e=184.81_out,-6.1,24.803,22.858
87014_uff_e=184.81_out,-6.0,23.962,22.102
87014_uff_e=184.81_out,-5.9,24.557,23.491
87691_uff_e=539.68_out,-6.2,0.0,0.0
87691_uff_e=539.68_out,-6.1,22.865,20.39
87691_uff_e=539.68_out,-5.9,21.818,18.56
87691_uff_e=539.68_out,-5.9,25.536,23.43
87691_uff_e=539.68_out,-5.8,21.558,19.334
87691_uff_e=539.68_out,-5.7,23.349,20.904
87691_uff_e=539.68_out,-5.6,23.719,20.544
87691_uff_e=539.68_out,-5.6,5.127,2.669
87691_uff_e=539.68_out,-5.6,6.134,3.042
87752_uff_e=247.05_out,-5.6,0.0,0.0
87752_uff_e=247.05_out,-5.5,5.357,3.177
87752_uff_e=247.05_out,-5.4,5.595,3.211
87752_uff_e=247.05_out,-5.3,1.889,0.406
87752_uff_e=247.05_out,-5.3,4.07,2.258
87752_uff_e=247.05_out,-5.3,24.723,23.323
87752_uff_e=247.05_out,-5.2,23.765,20.865
87752_uff_e=247.05_out,-5.2,23.618,20.742
87752_uff_e=247.05_out,-5.1,26.263,24.053
87840_uff_e=386.71_out,-6.2,0.0,0.0
87840_uff_e=386.71_out,-6.0,24.655,22.773
87840_uff_e=386.71_out,-5.9,4.843,1.654
87840_uff_e=386.71_out,-5.8,25.087,23.479
87840_uff_e=386.71_out,-5.8,5.051,1.812
87840_uff_e=386.71_out,-5.7,4.356,1.705
87840_uff_e=386.71_out,-5.7,25.222,23.013
87840_uff_e=386.71_out,-5.6,4.591,1.792
87840_uff_e=386.71_out,-5.5,25.6,23.827
88308_uff_e=308.92_out,-6.1,0.0,0.0
88308_uff_e=308.92_out,-6.0,22.085,21.278
88308_uff_e=308.92_out,-6.0,23.137,21.618
88308_uff_e=308.92_out,-5.9,8.256,2.466
88308_uff_e=308.92_out,-5.8,7.543,2.057
88308_uff_e=308.92_out,-5.8,2.895,1.97
88308_uff_e=308.92_out,-5.8,2.413,1.773
88308_uff_e=308.92_out,-5.8,2.755,1.371
88308_uff_e=308.92_out,-5.8,20.433,17.521
88590_uff_e=619.64_out,-6.5,0.0,0.0
88590_uff_e=619.64_out,-6.2,11.559,9.869
88590_uff_e=619.64_out,-6.1,4.384,1.97
88590_uff_e=619.64_out,-6.0,12.994,10.981
88590_uff_e=619.64_out,-6.0,12.52,10.95
88590_uff_e=619.64_out,-6.0,4.847,2.2
88590_uff_e=619.64_out,-5.9,22.243,20.116
88590_uff_e=619.64_out,-5.8,4.585,2.249
88590_uff_e=619.64_out,-5.8,24.611,22.204
88693_uff_e=90.37_out,-5.0,0.0,0.0
88693_uff_e=90.37_out,-5.0,5.546,3.194
88693_uff_e=90.37_out,-5.0,2.369,1.891
88693_uff_e=90.37_out,-5.0,24.077,21.461
88693_uff_e=90.37_out,-5.0,2.743,1.553
88693_uff_e=90.37_out,-4.8,23.048,21.698
88693_uff_e=90.37_out,-4.8,25.406,23.289
88693_uff_e=90.37_out,-4.7,5.433,2.898
88693_uff_e=90.37_out,-4.7,24.981,23.441
88708_uff_e=361.53_out,-6.3,0.0,0.0
88708_uff_e=361.53_out,-6.1,9.464,4.14
88708_uff_e=361.53_out,-6.1,13.748,9.56
88708_uff_e=361.53_out,-6.1,2.723,1.52
88708_uff_e=361.53_out,-6.0,21.093,19.132
88708_uff_e=361.53_out,-5.9,23.297,21.589
88708_uff_e=361.53_out,-5.9,24.845,23.056
88708_uff_e=361.53_out,-5.9,22.897,21.3
88708_uff_e=361.53_out,-5.9,7.078,1.965
88881_uff_e=302.00_out,-6.7,0.0,0.0
88881_uff_e=302.00_out,-6.6,6.005,4.593
88881_uff_e=302.00_out,-6.4,6.029,4.625
88881_uff_e=302.00_out,-6.4,6.074,4.5
88881_uff_e=302.00_out,-6.4,24.915,23.277
88881_uff_e=302.00_out,-6.4,23.146,21.213
88881_uff_e=302.00_out,-6.2,22.835,21.422
88881_uff_e=302.00_out,-6.1,24.872,23.026
88881_uff_e=302.00_out,-6.1,24.176,23.242
89594_uff_e=286.55_out,-4.8,0.0,0.0
89594_uff_e=286.55_out,-4.8,4.906,2.976
89594_uff_e=286.55_out,-4.6,3.437,2.668
89594_uff_e=286.55_out,-4.5,2.496,1.519
89594_uff_e=286.55_out,-4.5,4.704,1.811
89594_uff_e=286.55_out,-4.5,4.502,1.198
89594_uff_e=286.55_out,-4.4,4.469,2.207
89594_uff_e=286.55_out,-4.4,11.262,9.783
89594_uff_e=286.55_out,-4.4,1.591,1.326
89640_uff_e=551.65_out,-6.6,0.0,0.0
89640_uff_e=551.65_out,-6.4,9.228,4.079
89640_uff_e=551.65_out,-6.4,8.628,3.115
89640_uff_e=551.65_out,-6.3,6.858,1.942
89640_uff_e=551.65_out,-6.2,6.373,3.604
89640_uff_e=551.65_out,-6.2,2.79,1.427
89640_uff_e=551.65_out,-6.2,7.185,1.567
89640_uff_e=551.65_out,-6.1,16.625,12.876
89640_uff_e=551.65_out,-6.1,8.574,3.13
89755_uff_e=77.95_out,-5.2,0.0,0.0
89755_uff_e=77.95_out,-5.1,4.351,1.744
89755_uff_e=77.95_out,-5.0,4.733,3.149
89755_uff_e=77.95_out,-4.8,4.752,2.347
89755_uff_e=77.95_out,-4.8,4.398,2.41
89755_uff_e=77.95_out,-4.8,4.667,3.012
89755_uff_e=77.95_out,-4.7,4.664,2.097
89755_uff_e=77.95_out,-4.7,3.331,1.679
89755_uff_e=77.95_out,-4.7,4.252,2.455
91439_uff_e=862.86_out,-7.8,0.0,0.0
91439_uff_e=862.86_out,-7.7,3.494,1.584
91439_uff_e=862.86_out,-7.6,22.482,20.823
91439_uff_e=862.86_out,-7.5,9.171,2.191
91439_uff_e=862.86_out,-7.5,9.648,1.91
91439_uff_e=862.86_out,-7.5,22.686,19.623
91439_uff_e=862.86_out,-7.4,2.732,1.55
91439_uff_e=862.86_out,-7.3,24.841,23.544
91439_uff_e=862.86_out,-7.2,10.213,3.204
91453_uff_e=839.06_out,-8.1,0.0,0.0
91453_uff_e=839.06_out,-7.7,10.187,3.058
91453_uff_e=839.06_out,-7.7,10.319,2.945
91453_uff_e=839.06_out,-7.4,26.102,25.041
91453_uff_e=839.06_out,-7.4,37.81,35.14
91453_uff_e=839.06_out,-7.4,9.521,1.878
91453_uff_e=839.06_out,-7.4,3.115,1.613
91453_uff_e=839.06_out,-7.3,24.28,21.463
91453_uff_e=839.06_out,-7.3,6.244,2.915
91457_uff_e=194.61_out,-6.1,0.0,0.0
91457_uff_e=194.61_out,-6.0,22.526,21.633
91457_uff_e=194.61_out,-5.7,24.248,21.885
91457_uff_e=194.61_out,-5.6,3.023,1.43
91457_uff_e=194.61_out,-5.5,22.816,20.955
91457_uff_e=194.61_out,-5.5,2.131,1.381
91457_uff_e=194.61_out,-5.4,22.792,21.34
91457_uff_e=194.61_out,-5.4,10.842,8.271
91457_uff_e=194.61_out,-5.3,4.952,3.139
91458_uff_e=458.94_out,-6.1,0.0,0.0
91458_uff_e=458.94_out,-6.0,3.518,1.274
91458_uff_e=458.94_out,-5.8,2.47,1.71
91458_uff_e=458.94_out,-5.6,10.324,6.792
91458_uff_e=458.94_out,-5.6,10.665,7.087
91458_uff_e=458.94_out,-5.5,23.54,21.672
91458_uff_e=458.94_out,-5.4,24.101,21.16
91458_uff_e=458.94_out,-5.4,16.336,12.45
91458_uff_e=458.94_out,-5.4,23.791,21.282
91461_uff_e=137.87_out,-4.5,0.0,0.0
91461_uff_e=137.87_out,-4.5,11.92,10.996
91461_uff_e=137.87_out,-4.5,3.893,2.051
91461_uff_e=137.87_out,-4.4,3.544,2.606
91461_uff_e=137.87_out,-4.4,23.193,22.292
91461_uff_e=137.87_out,-4.4,11.967,10.693
91461_uff_e=137.87_out,-4.4,3.824,1.993
91461_uff_e=137.87_out,-4.3,4.373,2.463
91461_uff_e=137.87_out,-4.3,4.214,2.451
91466_uff_e=244.12_out,-6.5,0.0,0.0
91466_uff_e=244.12_out,-6.0,4.808,2.289
91466_uff_e=244.12_out,-5.7,3.424,1.668
91466_uff_e=244.12_out,-5.6,4.989,2.471
91466_uff_e=244.12_out,-5.5,11.599,9.632
91466_uff_e=244.12_out,-5.4,24.912,22.294
91466_uff_e=244.12_out,-5.4,23.546,22.189
91466_uff_e=244.12_out,-5.4,12.802,11.061
91466_uff_e=244.12_out,-5.4,27.226,25.738
91469_uff_e=175.02_out,-6.8,0.0,0.0
91469_uff_e=175.02_out,-6.7,6.957,1.873
91469_uff_e=175.02_out,-6.6,1.791,1.209
91469_uff_e=175.02_out,-6.5,2.447,1.918
91469_uff_e=175.02_out,-6.5,23.047,21.179
91469_uff_e=175.02_out,-6.3,24.829,23.378
91469_uff_e=175.02_out,-6.3,5.604,4.079
91469_uff_e=175.02_out,-6.2,6.163,3.788
91469_uff_e=175.02_out,-6.2,23.679,21.831
91472_uff_e=976.60_out,-8.1,0.0,0.0
91472_uff_e=976.60_out,-8.0,22.643,20.717
91472_uff_e=976.60_out,-7.8,25.178,22.106
91472_uff_e=976.60_out,-7.7,24.144,20.941
91472_uff_e=976.60_out,-7.7,27.485,25.625
91472_uff_e=976.60_out,-7.6,13.205,10.646
91472_uff_e=976.60_out,-7.3,23.638,21.727
91472_uff_e=976.60_out,-7.3,28.64,25.796
91472_uff_e=976.60_out,-7.3,25.181,21.907
91510_uff_e=426.15_out,-6.6,0.0,0.0
91510_uff_e=426.15_out,-6.4,3.909,3.491
91510_uff_e=426.15_out,-6.4,24.491,23.031
91510_uff_e=426.15_out,-6.3,22.909,19.826
91510_uff_e=426.15_out,-6.3,23.702,21.72
91510_uff_e=426.15_out,-6.2,7.364,4.359
91510_uff_e=426.15_out,-6.1,6.253,1.502
91510_uff_e=426.15_out,-6.1,6.392,3.049
91510_uff_e=426.15_out,-6.1,23.478,21.712
91572_uff_e=349.58_out,-7.1,0.0,0.0
91572_uff_e=349.58_out,-6.8,23.449,20.752
91572_uff_e=349.58_out,-6.7,5.513,2.939
91572_uff_e=349.58_out,-6.6,20.763,18.556
91572_uff_e=349.58_out,-6.6,23.72,21.313
91572_uff_e=349.58_out,-6.5,6.533,2.126
91572_uff_e=349.58_out,-6.5,25.349,22.982
91572_uff_e=349.58_out,-6.5,10.701,7.386
91572_uff_e=349.58_out,-6.4,18.678,15.523
91588_uff_e=161.49_out,-5.4,0.0,0.0
91588_uff_e=161.49_out,-5.4,19.958,19.501
91588_uff_e=161.49_out,-5.4,11.812,11.01
91588_uff_e=161.49_out,-5.4,2.839,1.141
91588_uff_e=161.49_out,-5.2,4.17,3.172
91588_uff_e=161.49_out,-5.0,24.494,23.38
91588_uff_e=161.49_out,-5.0,25.213,23.966
91588_uff_e=161.49_out,-5.0,11.54,10.874
91588_uff_e=161.49_out,-4.9,23.576,22.253
91611_uff_e=271.87_out,-5.4,0.0,0.0
91611_uff_e=271.87_out,-5.3,23.42,23.035
91611_uff_e=271.87_out,-5.2,22.41,21.873
91611_uff_e=271.87_out,-5.2,4.129,0.678
91611_uff_e=271.87_out,-5.1,13.928,13.664
91611_uff_e=271.87_out,-5.1,4.788,2.504
91611_uff_e=271.87_out,-5.1,2.284,1.9
91611_uff_e=271.87_out,-5.1,23.312,21.775
91611_uff_e=271.87_out,-5.0,17.318,16.626
92095_uff_e=875.50_out,-7.7,0.0,0.0
92095_uff_e=875.50_out,-7.6,9.6,1.852
92095_uff_e=875.50_out,-7.6,3.741,1.66
92095_uff_e=875.50_out,-7.6,22.461,20.869
92095_uff_e=875.50_out,-7.5,9.111,2.141
92095_uff_e=875.50_out,-7.4,22.972,19.927
92095_uff_e=875.50_out,-7.3,26.38,24.967
92095_uff_e=875.50_out,-7.2,3.413,1.925
92095_uff_e=875.50_out,-7.2,24.733,23.418
92097_uff_e=854.59_out,-7.7,0.0,0.0
92097_uff_e=854.59_out,-7.5,8.401,3.123
92097_uff_e=854.59_out,-7.5,6.043,3.48
92097_uff_e=854.59_out,-7.4,25.231,23.423
92097_uff_e=854.59_out,-7.4,7.95,2.799
92097_uff_e=854.59_out,-7.3,6.261,3.687
92097_uff_e=854.59_out,-7.2,39.799,36.437
92097_uff_e=854.59_out,-7.2,3.651,1.858
